flightId,empId,Cleaned,DateTime
N422WN,94-4942292,1,2021-02-11 15:30:14
N990AT,76-3471554,1,2021-02-10 21:02:57
N5CPAA,41-1717025,0,2021-02-14 20:31:00
N925MQ,65-2662455,0,2021-02-16 10:08:48
N292SW,73-2911289,0,2021-02-15 15:04:19
N432SW,69-3634241,1,2021-02-07 20:40:17
N854UA,06-4139816,1,2021-02-16 02:16:30
N11206,09-8868711,0,2021-02-15 10:41:44
N453AS,67-4512819,1,2021-02-12 15:49:00
N21144,55-2139627,1,2021-02-19 06:27:38
N607NK,17-9901354,1,2021-02-16 01:35:31
N283WN,53-5609625,1,2021-02-09 01:31:17
N3MCAA,42-0679916,0,2021-02-17 23:35:48
N830UA,81-2057432,0,2021-02-16 03:23:15
N492SW,67-1479395,0,2021-02-17 09:32:41
N276WN,14-3216125,0,2021-02-10 08:34:32
N352NW,46-3000048,0,2021-02-13 04:49:54
N321NB,77-2726322,1,2021-02-11 04:46:19
N990AT,88-3006181,1,2021-02-10 11:05:47
N638JB,45-0517788,0,2021-02-10 21:39:35
N970DL,27-5887678,0,2021-02-14 10:56:09
N3BAAA,04-8665259,1,2021-02-16 04:12:21
N633DL,85-3351432,1,2021-02-11 21:03:31
N939UW,89-7494398,0,2021-02-12 06:29:05
N492SW,72-6688916,1,2021-02-14 16:07:27
N587JB,01-2307048,0,2021-02-10 18:03:16
N709JB,59-5675073,0,2021-02-13 18:44:53
N21144,92-8332072,1,2021-02-14 11:21:05
N532AS,43-0530067,0,2021-02-14 13:15:56
N676AW,17-9901354,0,2021-02-14 03:45:07
N958SW,62-7853702,0,2021-02-18 23:18:58
N635MQ,34-9917782,1,2021-02-08 19:53:34
N663MQ,56-7887863,1,2021-02-10 16:26:03
N194DN,20-1854378,1,2021-02-09 16:47:21
N905DA,86-2618940,1,2021-02-08 02:47:38
N746SK,67-2621682,0,2021-02-13 16:19:45
N967DL,19-2071466,0,2021-02-17 09:54:35
N580JB,11-0810693,1,2021-02-10 08:55:22
N651JB,46-7272405,1,2021-02-09 20:53:18
N33294,75-9570510,1,2021-02-12 18:59:59
N37466,53-5609625,1,2021-02-14 23:34:39
N806JB,04-1464113,0,2021-02-19 21:56:29
N606JB,55-4754338,0,2021-02-13 05:02:26
N481WN,48-5754785,0,2021-02-16 12:42:31
N538UW,31-7741252,1,2021-02-07 21:57:42
N440SW,19-2071466,0,2021-02-19 06:02:45
N925SW,64-8541226,0,2021-02-17 15:57:26
N607AS,60-4480602,1,2021-02-15 21:22:18
N3KVAA,29-3789232,1,2021-02-12 00:28:02
N3EJAA,30-7069430,0,2021-02-12 06:32:19
N496UA,50-2096190,0,2021-02-19 00:13:14
N779SK,74-6585343,0,2021-02-19 19:26:43
N607AS,96-7005724,0,2021-02-18 21:45:10
N620NK,14-1915885,0,2021-02-19 15:24:34
N754SK,50-2096190,1,2021-02-11 12:08:13
N247JB,77-9381522,1,2021-02-19 02:43:23
N467AA,25-3397889,0,2021-02-11 23:32:46
N4WLAA,29-5549996,0,2021-02-14 13:25:56
N519UW,23-9750260,0,2021-02-18 20:41:00
N294JB,53-0013660,1,2021-02-16 11:15:57
N573AA,12-9732992,0,2021-02-07 05:34:38
N678DL,60-4480602,1,2021-02-09 13:43:36
N945SW,13-6986463,0,2021-02-10 16:28:34
N816UA,72-3241284,1,2021-02-09 19:01:49
N16987,12-8664875,1,2021-02-07 21:18:59
N334JB,20-4048398,0,2021-02-19 00:13:49
N306AS,37-9956849,1,2021-02-12 00:00:57
N276WN,42-5078878,0,2021-02-19 13:30:31
N855MQ,08-9618164,0,2021-02-10 05:16:31
N611MQ,71-6768849,1,2021-02-16 01:58:59
N467AS,93-4236610,0,2021-02-14 13:16:07
N17560,36-5609486,0,2021-02-18 08:33:53
N309AS,55-4754338,1,2021-02-18 16:17:21
N11121,77-9381522,0,2021-02-15 09:43:59
N559JB,04-1464113,1,2021-02-09 23:11:17
N947FR,77-5785313,0,2021-02-07 01:10:59
N247WN,95-8162090,1,2021-02-09 16:20:38
N979SW,42-7164889,0,2021-02-20 18:19:46
N3KCAA,17-3535323,1,2021-02-14 14:59:05
N24224,20-1854378,1,2021-02-14 02:12:57
N556JB,30-0327134,1,2021-02-17 15:14:43
N494CA,13-0120046,0,2021-02-13 00:41:59
N455SW,64-5807597,0,2021-02-16 16:31:06
N492SW,94-9014444,0,2021-02-15 13:01:56
N934JB,29-1967910,0,2021-02-14 21:36:50
N37255,56-2956370,1,2021-02-19 08:36:05
N14107,74-6585343,1,2021-02-07 10:23:20
N471UA,81-1953211,1,2021-02-11 21:34:31
N604AW,04-1998481,1,2021-02-10 12:18:38
N389HA,89-1929345,1,2021-02-11 04:52:21
N14125,94-0606394,1,2021-02-10 17:34:20
N852VA,49-7812929,0,2021-02-09 11:16:22
N821JB,66-6748100,1,2021-02-17 01:24:35
N3FXAA,45-8767419,0,2021-02-18 05:38:14
N834AS,44-6129171,1,2021-02-08 05:46:39
N607NK,88-5502876,1,2021-02-13 11:22:26
N3736C,72-7759254,1,2021-02-13 18:35:42
N703AS,47-5143001,1,2021-02-08 11:38:20
N532NK,00-3840703,0,2021-02-16 18:29:08
N780SW,56-2884952,0,2021-02-15 08:37:27
N13202,77-5660971,1,2021-02-09 03:33:13
N456UA,42-0679916,1,2021-02-20 06:14:09
N614AS,87-1615912,1,2021-02-07 10:54:02
N3KVAA,25-3096884,0,2021-02-16 15:22:09
N5CPAA,51-5215065,1,2021-02-09 05:28:15
N38424,54-7987790,0,2021-02-14 06:25:25
N476HA,60-8284648,0,2021-02-17 03:56:19
N838AS,04-7951632,1,2021-02-09 06:11:18
N432SW,95-8736871,0,2021-02-14 10:20:16
N565UW,24-4740410,1,2021-02-19 17:26:46
N908SW,64-8541226,0,2021-02-12 08:57:11
N905EV,64-6561291,1,2021-02-16 14:14:55
N806DN,51-5639942,1,2021-02-13 20:53:15
N3KPAA,32-3224025,1,2021-02-18 00:15:11
N758US,94-0606394,1,2021-02-07 09:20:44
N423WN,69-3634241,1,2021-02-20 00:00:35
N14179,82-8568842,1,2021-02-11 06:01:13
N293WN,09-0080059,0,2021-02-08 06:02:12
N879AS,12-4438141,1,2021-02-17 09:01:36
N404UA,94-7247703,1,2021-02-14 17:29:33
N958AT,39-7567221,1,2021-02-20 00:59:08
N486HA,89-1929345,1,2021-02-15 03:39:34
N3FXAA,53-8294396,1,2021-02-17 20:09:50
N732US,42-6253575,1,2021-02-18 08:37:29
N66814,20-1854378,1,2021-02-13 02:39:51
N431AS,94-9328951,0,2021-02-17 09:45:58
N966AT,52-4768447,0,2021-02-13 22:01:49
N3ERAA,71-8350004,1,2021-02-15 18:47:21
N606NK,28-7575236,1,2021-02-09 05:34:55
N532MQ,52-4096461,0,2021-02-12 20:20:54
N905DA,09-0080059,0,2021-02-19 18:52:33
N918MQ,70-1780743,0,2021-02-14 20:51:31
N36476,51-0941920,0,2021-02-12 23:27:49
N939UW,78-3900649,1,2021-02-07 12:43:34
N929FR,27-8850396,0,2021-02-13 10:10:46
N928FR,44-8993646,0,2021-02-19 16:42:13
N974DL,29-3789232,1,2021-02-20 18:41:45
N558AS,26-7996374,0,2021-02-13 06:30:41
N549UA,48-5754785,0,2021-02-12 08:01:23
N905EV,80-4133707,0,2021-02-18 22:12:44
N830AS,86-8060938,1,2021-02-17 16:04:38
N644AW,74-8153874,0,2021-02-08 15:13:47
N3APAA,21-9034597,1,2021-02-17 19:40:51
N320US,93-4798428,0,2021-02-08 15:58:35
N905FR,25-0735377,0,2021-02-09 08:41:32
N931FR,47-9560218,0,2021-02-15 12:07:22
N3GHAA,48-5013986,1,2021-02-11 04:03:18
N710EV,32-9254151,1,2021-02-16 08:47:04
N4XHAA,20-1180509,0,2021-02-15 14:30:05
N569AS,47-8699697,1,2021-02-13 10:48:32
N961SW,64-2631191,0,2021-02-16 13:08:21
N934JB,67-0165457,1,2021-02-07 18:29:01
N479CA,94-9014444,1,2021-02-09 20:33:51
N601NK,92-1111954,1,2021-02-16 14:23:04
N519AS,62-7882697,0,2021-02-18 05:49:34
N693DL,97-9613792,1,2021-02-13 03:48:29
N586AA,95-4065967,0,2021-02-17 08:10:59
N958AT,80-3364286,1,2021-02-13 10:33:19
N477HA,55-2139627,0,2021-02-14 03:30:51
N506CA,40-8378014,1,2021-02-13 05:20:31
N591NW,37-1324016,0,2021-02-13 03:16:09
N906FR,44-6006587,1,2021-02-07 13:27:20
N228JB,63-1724503,0,2021-02-11 04:33:34
N607JB,01-0145421,1,2021-02-09 06:39:23
N522NK,04-9578705,0,2021-02-07 05:24:06
N538UW,03-7894523,1,2021-02-14 21:30:39
N604AW,64-4677939,1,2021-02-19 16:30:51
N932FR,28-8413169,1,2021-02-09 05:50:23
N852UA,73-7466705,1,2021-02-17 00:54:02
N12563,73-7466705,0,2021-02-17 06:36:52
N275WN,66-7099781,1,2021-02-08 09:21:17
N614SW,44-6129171,1,2021-02-15 19:43:03
N78448,34-2508215,1,2021-02-15 10:58:25
N833AS,29-5549996,0,2021-02-09 06:01:52
N403AS,16-3170852,1,2021-02-07 01:24:27
N495CA,74-6689332,0,2021-02-12 06:50:58
N13118,57-7609429,0,2021-02-08 12:27:54
N283JB,14-1714492,1,2021-02-20 05:50:41
N14998,29-1886883,0,2021-02-16 14:03:59
N427WN,94-4942292,1,2021-02-19 05:54:44
N7745A,39-5314643,1,2021-02-18 11:49:30
N8315C,57-7609429,0,2021-02-18 08:24:34
N77066,50-9229767,1,2021-02-16 20:44:24
N510JB,11-0810693,0,2021-02-18 17:59:43
N16951,26-7996374,0,2021-02-19 22:08:47
N456AA,07-4337086,1,2021-02-08 19:42:57
N608NK,81-4041172,0,2021-02-17 19:10:18
N810SK,07-8485602,0,2021-02-13 21:56:35
N505NK,94-9014444,0,2021-02-11 03:38:24
N571JB,28-8932517,1,2021-02-07 20:28:34
N536JB,63-6164792,0,2021-02-11 09:31:03
N692MQ,80-4708201,0,2021-02-08 11:52:33
N589AS,72-2276731,1,2021-02-10 09:40:11
N008AA,48-5754785,1,2021-02-12 06:56:39
N651AW,94-0606394,0,2021-02-07 06:16:43
N3743H,07-4836093,1,2021-02-14 23:11:58
N469AA,20-1180509,1,2021-02-14 16:07:20
N13118,15-2656363,1,2021-02-07 02:35:37
N324JB,50-6187860,1,2021-02-15 11:34:47
N274JB,44-6006587,1,2021-02-14 15:05:55
N701UW,42-1684536,0,2021-02-10 05:24:49
N329NW,43-5881949,0,2021-02-18 00:40:18
N608NK,74-7028512,1,2021-02-08 05:32:14
N783SW,30-7312725,1,2021-02-10 14:23:03
N675BR,20-4048398,0,2021-02-14 11:14:48
N187US,52-0525077,0,2021-02-11 19:51:10
N926SW,44-5333129,1,2021-02-14 07:28:58
N197UW,68-0894891,1,2021-02-13 17:38:54
N912DE,81-1836161,0,2021-02-17 08:11:57
N512AS,15-3376991,0,2021-02-15 14:52:14
N522NK,90-1866046,1,2021-02-18 11:54:12
N432UA,44-3204250,0,2021-02-07 11:28:52
N688MQ,02-2951735,0,2021-02-20 13:47:40
N402UA,67-3139133,1,2021-02-10 00:47:59
N5EKAA,75-5154547,1,2021-02-19 08:46:20
N5EYAA,22-6068366,1,2021-02-08 02:40:18
N794JB,85-2460753,0,2021-02-10 01:01:20
N929FR,39-5314643,0,2021-02-07 08:44:02
N808UA,64-1087342,0,2021-02-12 02:41:24
N377DA,85-7721533,1,2021-02-10 18:43:53
N571AA,15-5343391,0,2021-02-15 20:44:32
N8312C,65-4578360,1,2021-02-14 17:15:31
N3KVAA,60-9047673,1,2021-02-14 01:44:14
N612DL,91-6303570,1,2021-02-08 11:59:55
N13997,67-1479395,0,2021-02-20 17:12:03
N509MQ,14-1714492,0,2021-02-10 09:49:03
N514AA,78-3900649,1,2021-02-17 01:55:20
N33209,97-6102150,0,2021-02-14 06:10:52
N628SW,38-1458875,0,2021-02-13 14:04:00
N675AW,13-7500916,0,2021-02-15 21:35:34
N13997,24-2567917,0,2021-02-19 13:37:17
N947FR,89-6534426,0,2021-02-08 00:53:28
N832AS,51-5639942,1,2021-02-18 06:23:09
N540US,70-1780743,1,2021-02-19 17:26:10
N7736A,62-3547960,0,2021-02-07 12:42:25
N915US,22-2566277,0,2021-02-13 19:07:48
N536UW,56-5721705,0,2021-02-11 23:53:33
N652JB,42-0679916,1,2021-02-13 07:59:14
N323NB,74-0234598,0,2021-02-16 19:01:25
N3DJAA,86-8060938,0,2021-02-09 23:04:19
N983SW,66-2495099,1,2021-02-13 00:29:13
N569AS,29-8916368,1,2021-02-15 21:07:27
N934DN,80-4708201,0,2021-02-11 13:59:26
N918MQ,45-0517788,0,2021-02-08 03:34:08
N503JB,22-4070316,0,2021-02-09 12:19:54
N8312C,70-4264732,0,2021-02-10 03:57:07
N695DL,29-8916368,1,2021-02-10 02:58:58
N928FR,90-4710986,0,2021-02-15 17:17:14
N443WN,74-6585343,0,2021-02-12 20:59:08
N337JB,70-1780743,1,2021-02-17 11:05:45
N929FR,22-2566277,1,2021-02-17 19:41:01
N924FR,52-0525077,1,2021-02-19 18:08:36
N69804,85-7721533,0,2021-02-11 04:56:24
N573AA,43-0530067,1,2021-02-19 05:16:18
N854UA,15-2656363,1,2021-02-19 21:16:16
N69813,37-9956849,0,2021-02-09 15:25:41
N902WN,65-3381207,1,2021-02-09 07:48:39
N859AA,63-7066461,0,2021-02-20 10:23:12
N776SK,38-8223868,0,2021-02-14 06:25:36
N614SW,23-9750260,1,2021-02-08 12:23:45
N3KDAA,28-4392373,1,2021-02-13 03:00:32
N698DL,57-6003984,0,2021-02-13 20:56:42
N555NW,08-9618164,0,2021-02-09 10:29:52
N75425,98-9080673,0,2021-02-20 20:23:49
N758SK,80-4133707,1,2021-02-18 10:47:09
N847UA,55-8724487,0,2021-02-09 00:19:29
N8982A,94-3163186,1,2021-02-12 03:47:47
N5EYAA,87-1479876,1,2021-02-10 11:00:01
N627JB,17-9901354,0,2021-02-10 03:39:50
N931DN,22-4098341,0,2021-02-14 14:28:19
N615MQ,16-2257653,0,2021-02-20 11:04:38
N37462,29-3269603,1,2021-02-13 15:07:03
N440SW,25-1313485,1,2021-02-11 13:47:14
N3AYAA,68-0894891,0,2021-02-12 12:59:00
N11206,17-3535323,1,2021-02-10 17:14:04
N5CDAA,34-9917782,0,2021-02-13 08:33:40
N3MCAA,63-4075652,0,2021-02-14 04:02:59
N3748Y,74-6689332,1,2021-02-08 05:47:01
N611AS,88-9610625,0,2021-02-10 09:42:02
N403UA,41-1385445,0,2021-02-18 00:54:58
N492SW,64-5937427,0,2021-02-18 11:23:10
N512AS,53-0153012,1,2021-02-18 14:15:51
N519JB,30-9602083,1,2021-02-13 12:18:15
N587NK,64-8541226,1,2021-02-15 10:29:33
N767SK,83-2226695,0,2021-02-20 14:45:44
N758US,28-8413169,0,2021-02-19 11:32:44
N931FR,36-4082781,0,2021-02-11 09:48:12
N629NK,55-2139627,1,2021-02-11 05:50:47
N907MQ,14-2874802,0,2021-02-20 14:50:23
N825MQ,58-9954909,0,2021-02-18 17:07:43
N792AS,36-4082781,0,2021-02-09 18:01:03
N653JB,22-9450488,1,2021-02-15 18:27:04
N614MQ,22-2566277,1,2021-02-16 03:25:20
N847UA,94-9328951,0,2021-02-18 06:47:04
N589AS,58-1604355,1,2021-02-11 13:06:31
N519AS,22-8749538,0,2021-02-11 16:45:22
N944DL,80-3364286,1,2021-02-08 06:04:49
N924DN,11-2854192,1,2021-02-12 03:12:47
N3CXAA,24-2567917,1,2021-02-20 15:04:08
N477AA,40-5779260,0,2021-02-13 21:55:04
N469AA,29-5549996,1,2021-02-18 12:49:52
N606NK,09-0080059,0,2021-02-19 21:20:38
N642WN,84-7289114,1,2021-02-19 06:54:49
N553AA,56-2884952,0,2021-02-14 15:28:01
N618AS,95-8162090,1,2021-02-07 13:43:13
N626NK,14-1714492,1,2021-02-07 22:21:13
N505AA,46-3000048,0,2021-02-16 20:59:35
N755SK,37-9956849,1,2021-02-20 10:48:21
N494CA,79-6813897,0,2021-02-18 20:05:46
N657MQ,43-0530067,0,2021-02-14 01:00:07
N921EV,48-9322833,0,2021-02-12 05:50:14
N3JSAA,64-8541226,1,2021-02-19 01:18:17
N481WN,67-7526874,0,2021-02-12 16:08:56
N742SK,07-4836093,0,2021-02-08 17:31:07
N507MQ,58-1604355,0,2021-02-16 17:49:43
N3DLAA,01-1685591,0,2021-02-13 21:50:15
N519UW,74-7028512,0,2021-02-12 09:09:16
N197UW,04-9759667,0,2021-02-12 10:21:07
N833AS,30-2283812,1,2021-02-14 14:00:56
N025AA,82-2768412,1,2021-02-08 11:39:10
N14158,97-0917722,0,2021-02-10 14:47:37
N932DN,82-6011143,0,2021-02-16 00:29:06
N487UA,03-7894523,0,2021-02-15 22:30:10
N934SW,94-4485695,0,2021-02-09 19:43:53
N528MQ,97-0917722,1,2021-02-18 14:08:26
N979AT,74-7028512,0,2021-02-18 12:39:11
N833AW,31-7859921,1,2021-02-10 03:51:56
N504NK,65-2662455,1,2021-02-16 12:17:19
N8649A,56-2956370,0,2021-02-19 00:40:45
N13118,98-1253927,0,2021-02-08 15:37:27
N432SW,78-4976976,0,2021-02-17 21:40:38
N614SW,48-5754785,1,2021-02-10 02:21:23
N440SW,31-7859921,1,2021-02-14 06:26:02
N635NK,48-8780547,1,2021-02-19 13:51:01
N36476,33-5630710,1,2021-02-17 19:55:48
N626NK,42-2768876,0,2021-02-08 12:33:26
N253WN,30-2283812,1,2021-02-12 09:08:36
N588AS,61-5292953,1,2021-02-20 09:56:03
N4WLAA,12-8535116,1,2021-02-13 13:05:00
N65832,01-2307048,1,2021-02-07 13:23:01
N858AA,56-7887863,0,2021-02-12 07:38:25
N14974,04-8665259,1,2021-02-09 06:20:28
N594JB,74-8153874,1,2021-02-15 04:26:52
N901EV,80-4133707,1,2021-02-12 13:53:34
N852UA,01-1685591,0,2021-02-07 03:30:01
N593AS,06-6531790,0,2021-02-13 10:52:02
N3FRAA,66-4788523,1,2021-02-11 03:00:18
N979AT,34-4469074,0,2021-02-11 02:24:17
N933FR,82-6011143,1,2021-02-18 07:34:58
N768SW,15-9939151,0,2021-02-11 08:16:53
N652JB,28-7575236,1,2021-02-15 23:12:06
N3EWAA,85-3576234,1,2021-02-11 23:43:05
N660MQ,11-2268476,1,2021-02-16 08:25:48
N14143,44-8993646,1,2021-02-13 06:09:52
N3JYAA,71-6768849,1,2021-02-13 01:45:41
N8312C,44-6006587,0,2021-02-11 18:26:45
N587JB,54-7987790,0,2021-02-10 01:06:58
N407AS,25-1313485,0,2021-02-10 01:17:07
N819DN,71-8350004,0,2021-02-17 02:51:45
N635NK,04-7951632,0,2021-02-16 00:52:35
N509NK,89-6534426,1,2021-02-08 23:37:27
N607AS,41-3238549,1,2021-02-12 01:29:33
N194DN,65-2682395,1,2021-02-10 05:12:33
N431AS,12-8535116,1,2021-02-13 05:31:00
N979AT,81-2057432,0,2021-02-13 10:44:56
N925SW,63-3860912,0,2021-02-12 19:57:21
N967DL,81-7064403,0,2021-02-20 22:44:55
N469AA,17-7564009,1,2021-02-17 13:15:25
N309AS,93-2152784,0,2021-02-10 10:32:28
N913DN,12-0309837,1,2021-02-14 03:10:39
N908MQ,32-7609749,0,2021-02-11 10:03:29
N407AS,79-9472944,0,2021-02-18 13:16:58
N329NB,43-5209497,0,2021-02-08 08:32:57
N789SK,65-4686922,0,2021-02-17 17:26:57
N69818,66-2495099,0,2021-02-10 13:54:52
N560AA,00-9296234,0,2021-02-18 20:18:10
N296JB,45-9303225,1,2021-02-10 08:06:23
N789SW,80-8114218,0,2021-02-07 08:39:49
N419AS,59-5675073,1,2021-02-07 05:15:18
N023AA,49-2363515,1,2021-02-11 22:36:52
N824UA,71-6768849,0,2021-02-12 14:39:27
N75425,49-7812929,0,2021-02-16 04:19:41
N910WN,25-5431373,0,2021-02-20 02:44:09
N309DE,43-5205900,0,2021-02-12 01:51:40
N908MQ,64-1087342,0,2021-02-14 06:58:05
N490UA,85-3351432,1,2021-02-17 07:30:32
N13123,65-2662455,1,2021-02-20 21:34:30
N506CA,83-2226695,1,2021-02-18 07:37:54
N544UW,65-0985363,0,2021-02-14 10:10:01
N602MQ,22-3740103,1,2021-02-20 04:27:39
N970DL,79-9472944,1,2021-02-16 08:53:25
N485HA,46-3000048,1,2021-02-14 13:11:02
N621NK,22-9450488,1,2021-02-11 07:42:03
N836MQ,98-1253927,0,2021-02-13 01:58:35
N218AG,65-3381207,1,2021-02-19 06:43:15
N760JB,71-8350004,0,2021-02-13 20:01:50
N788AA,70-9203873,0,2021-02-15 19:22:35
N8903A,56-5721705,1,2021-02-18 17:51:06
N967DL,65-0943716,1,2021-02-09 07:18:22
N435AS,21-6747600,0,2021-02-07 03:05:54
N593AS,06-9269713,1,2021-02-19 19:58:17
N692DL,75-2872974,0,2021-02-15 07:56:22
N504AA,20-1180509,1,2021-02-15 18:10:18
N789SW,17-3653934,1,2021-02-17 03:31:48
N8649A,22-3740103,0,2021-02-07 00:48:33
N762AS,29-1967910,1,2021-02-08 15:15:38
N3LAAA,62-5449863,1,2021-02-18 22:49:26
N78448,64-6561291,0,2021-02-10 18:33:40
N852VA,86-8060938,0,2021-02-12 20:52:04
N723TW,48-8780547,0,2021-02-17 12:58:54
N758SK,45-0517788,0,2021-02-12 04:15:56
N292SW,14-2152150,1,2021-02-19 08:51:53
N36207,06-4139816,1,2021-02-16 23:15:02
N422UA,43-0530067,1,2021-02-19 12:53:36
N924SW,08-9618164,1,2021-02-16 13:14:21
N806DN,26-7996374,0,2021-02-11 23:59:01
N14204,62-7882697,0,2021-02-19 09:42:06
N902EV,79-6813897,0,2021-02-13 10:56:26
N507MQ,04-9759667,1,2021-02-13 16:08:15
N625MQ,38-1458875,0,2021-02-19 04:51:05
N273JB,97-0917722,0,2021-02-12 23:07:07
N3KVAA,12-8535116,1,2021-02-09 05:41:25
N187US,92-1111954,1,2021-02-16 07:16:17
N651MQ,94-0606394,1,2021-02-07 21:11:32
N3CXAA,07-7303725,0,2021-02-09 07:59:30
N930EV,79-9472944,1,2021-02-07 02:42:02
N21129,28-9676471,0,2021-02-12 12:48:15
N831UA,30-9602083,1,2021-02-11 20:36:41
N3BDAA,42-5078878,0,2021-02-09 14:47:45
N715JB,53-0013660,1,2021-02-16 00:13:02
N606JB,20-1854378,1,2021-02-17 07:34:11
N7745A,31-4381804,1,2021-02-14 21:26:35
N961SW,57-1437260,0,2021-02-09 05:33:28
N14158,36-3352166,1,2021-02-10 12:20:57
N341NW,96-8562879,0,2021-02-12 17:39:41
N934DN,11-0810693,0,2021-02-11 11:06:18
N905WN,65-9746123,1,2021-02-07 08:54:49
N128UW,44-2462975,1,2021-02-09 09:47:49
N652BR,87-5697539,1,2021-02-20 02:14:28
N5DXAA,58-2515684,1,2021-02-12 00:11:58
N36207,20-4048398,1,2021-02-12 09:49:57
N939MQ,23-4972815,1,2021-02-07 06:05:53
N468CA,07-8485602,1,2021-02-14 15:57:24
N576SW,95-8736871,1,2021-02-19 14:03:32
N373JB,65-9746123,1,2021-02-19 08:45:36
N635MQ,31-7859921,1,2021-02-07 21:12:26
N30401,55-4857374,1,2021-02-07 19:16:44
N415UA,07-8485602,0,2021-02-18 21:53:57
N434UA,47-5415498,1,2021-02-11 10:11:52
N653JB,64-7614057,1,2021-02-17 17:06:44
N454UA,74-0234598,1,2021-02-11 10:21:05
N678DL,75-2872974,1,2021-02-11 09:29:13
N667MQ,84-7289114,0,2021-02-17 07:09:20
N3FKAA,67-5635479,1,2021-02-13 05:22:36
N306AS,51-4732045,0,2021-02-12 10:45:51
N849AS,46-7272405,1,2021-02-16 08:46:00
N3AYAA,88-9610625,0,2021-02-07 18:16:51
N919FR,13-6986463,1,2021-02-14 06:20:00
N930EV,88-5502876,0,2021-02-20 02:32:09
N924DN,92-8071886,1,2021-02-08 12:13:45
N294JB,12-4438141,1,2021-02-19 01:23:20
N427WN,01-0145421,1,2021-02-09 19:04:57
N403UA,86-2618940,1,2021-02-19 16:23:23
N16951,78-5253366,0,2021-02-11 06:51:39
N521UW,38-4041532,1,2021-02-15 02:06:12
N185UW,29-1967910,1,2021-02-19 19:58:32
N514MQ,86-8060938,0,2021-02-13 01:55:07
N704X,40-7597948,0,2021-02-09 08:53:38
N39423,56-5721705,1,2021-02-09 01:03:40
N11107,13-0120046,0,2021-02-09 01:04:07
N556JB,81-4727772,0,2021-02-14 11:40:08
N979AT,05-5414928,1,2021-02-16 15:48:09
N3ETAA,81-1953211,0,2021-02-16 13:24:51
N469AS,44-3204250,0,2021-02-10 10:06:20
N613AS,53-0013660,1,2021-02-09 11:01:18
N902MQ,75-5154547,1,2021-02-15 06:26:49
N454UA,49-7350286,1,2021-02-16 19:19:48
N842VA,19-2071466,0,2021-02-17 10:53:17
N479CA,14-2152150,0,2021-02-13 13:58:41
N336NB,12-4438141,0,2021-02-15 06:01:38
N654AW,14-1714492,1,2021-02-18 14:15:30
N618JB,44-6613758,0,2021-02-15 21:17:23
N477HA,22-6068366,0,2021-02-12 10:01:36
N012AA,57-0234820,0,2021-02-17 11:17:05
N217JC,05-2021197,1,2021-02-20 19:36:38
N783SW,81-7064403,1,2021-02-10 14:12:09
N8616C,24-2567917,0,2021-02-14 02:35:44
N785SK,43-5205900,0,2021-02-10 07:22:31
N589NW,61-6998897,0,2021-02-19 01:46:14
N701BR,43-3304376,0,2021-02-20 09:17:02
N3DXAA,51-0941920,0,2021-02-14 13:32:24
N792AA,32-2635527,1,2021-02-15 20:34:33
